subject,question_type,stimulus_left,stimulus_right,rating
SS1630952347774,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_17_A_a.gif,2
SS1630952369177,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_05_A_a.gif,2
SS1630952369177,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_17_A_a.gif,4
SS1630952369177,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630952369177,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_18_A_a.gif,2
SS1630952369177,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630952369177,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_07_A_a.gif,1
SS1630952369177,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_14_A_a.gif,5
SS1630952369177,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630952373372,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630952373372,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_13_A_a.gif,2
SS1630952373372,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_05_A_a.gif,1
SS1630952373372,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_04_A_a.gif,3
SS1630952373372,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_04_A_a.gif,0
SS1630952373372,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630952373372,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_06_A_a.gif,2
SS1630952373372,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630952381393,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_07_A_a.gif,5
SS1630952381393,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_07_A_a.gif,6
SS1630952381393,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_02_A_a.gif,5
SS1630952381393,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_09_A_a.gif,5
SS1630952381393,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_18_A_a.gif,5
SS1630952381393,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_20_A_a.gif,6
SS1630952381393,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_08_A_a.gif,5
SS1630952381393,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_14_A_a.gif,5
SS1630952394675,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_09_A_a.gif,4
SS1630952394675,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_04_A_a.gif,2
SS1630952394675,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630952394675,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_14_A_a.gif,5
SS1630952394675,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630952394675,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_09_A_a.gif,2
SS1630952394675,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_07_A_a.gif,1
SS1630952394675,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630952400094,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630952400094,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630952400094,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_07_A_a.gif,2
SS1630952400094,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_02_A_a.gif,2
SS1630952400094,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_10_A_a.gif,1
SS1630952400094,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630952400094,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630952400094,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_11_A_a.gif,2
SS1630952415414,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_15_A_a.gif,1
SS1630952415414,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_09_A_a.gif,1
SS1630952415414,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630952415414,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_18_A_a.gif,2
SS1630952415414,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_14_A_a.gif,5
SS1630952415414,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630952415414,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_11_A_a.gif,6
SS1630952415414,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_03_A_a.gif,5
SS1630952417154,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_17_A_a.gif,3
SS1630952417154,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630952417154,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630952417154,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630952417154,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_02_A_a.gif,2
SS1630952417154,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630952417154,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_18_A_a.gif,1
SS1630952417154,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630952417185,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630952417185,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_01_A_a.gif,2
SS1630952417185,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_11_A_a.gif,3
SS1630952417185,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_20_A_a.gif,2
SS1630952417185,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_09_A_a.gif,4
SS1630952417185,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630952417185,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630952417185,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_18_A_a.gif,5
SS1630952435679,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_14_A_a.gif,3
SS1630952435679,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630952435679,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630952435679,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_18_A_a.gif,5
SS1630952435679,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_20_A_a.gif,5
SS1630952435679,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_13_A_a.gif,5
SS1630952435679,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_05_A_a.gif,6
SS1630952435679,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630952448403,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630952448403,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630952448403,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630952448403,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_08_A_a.gif,4
SS1630952448403,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_15_A_a.gif,4
SS1630952448403,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_19_A_a.gif,2
SS1630952448403,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_13_A_a.gif,1
SS1630952448403,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_03_A_a.gif,0
SS1630952457080,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_07_A_a.gif,3
SS1630952457080,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_19_A_a.gif,5
SS1630952457080,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_05_A_a.gif,5
SS1630952457080,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630952457080,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_14_A_a.gif,6
SS1630952457080,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_12_A_a.gif,6
SS1630952457080,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_09_A_a.gif,4
SS1630952457080,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_14_A_a.gif,2
SS1630952457480,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_12_A_a.gif,1
SS1630952457480,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630952457480,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_18_A_a.gif,1
SS1630952457480,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630952457480,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_15_A_a.gif,2
SS1630952457480,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630952457480,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630952457480,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_04_A_a.gif,4
SS1630952463230,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630952463230,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630952463230,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_10_A_a.gif,5
SS1630952463230,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_03_A_a.gif,2
SS1630952463230,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_05_A_a.gif,1
SS1630952463230,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_20_A_a.gif,5
SS1630952463230,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_07_A_a.gif,4
SS1630952463230,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_02_A_a.gif,6
SS1630952470116,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_04_A_a.gif,4
SS1630952470116,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630952470116,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630952470116,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_05_A_a.gif,2
SS1630952470116,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_12_A_a.gif,0
SS1630952470116,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_03_A_a.gif,0
SS1630952470116,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_04_A_a.gif,0
SS1630952470116,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_14_A_a.gif,0
SS1630952489629,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630952489629,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_04_A_a.gif,5
SS1630952489629,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_09_A_a.gif,4
SS1630952489629,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_18_A_a.gif,4
SS1630952489629,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630952489629,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630952489629,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_07_A_a.gif,2
SS1630952489629,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_05_A_a.gif,3
SS1630952510283,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_02_A_a.gif,4
SS1630952510283,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_01_A_a.gif,2
SS1630952510283,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_07_A_a.gif,1
SS1630952510283,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_20_A_a.gif,5
SS1630952510283,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_18_A_a.gif,2
SS1630952510283,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630952510283,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_06_A_a.gif,2
SS1630952510283,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_03_A_a.gif,0
SS1630952523629,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_14_A_a.gif,2
SS1630952523629,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_03_A_a.gif,4
SS1630952523629,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_18_A_a.gif,5
SS1630952523629,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_02_A_a.gif,3
SS1630952523629,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_13_A_a.gif,5
SS1630952523629,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630952523629,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_06_A_a.gif,2
SS1630952523629,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630952524765,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_16_A_a.gif,2
SS1630952524765,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630952524765,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630952524765,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_13_A_a.gif,0
SS1630952524765,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630952524765,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_16_A_a.gif,0
SS1630952524765,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_15_A_a.gif,0
SS1630952524765,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_09_A_a.gif,0
SS1630952541828,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_02_A_a.gif,3
SS1630952541828,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_17_A_a.gif,0
SS1630952541828,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630952541828,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630952541828,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630952541828,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630952541828,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_20_A_a.gif,3
SS1630952541828,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_04_A_a.gif,2
SS1630952615756,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630952615756,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_05_A_a.gif,4
SS1630952615756,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_16_A_a.gif,2
SS1630952615756,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_04_A_a.gif,4
SS1630952615756,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_09_A_a.gif,6
SS1630952615756,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_04_A_a.gif,1
SS1630952615756,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630952615756,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_15_A_a.gif,1
SS1630952617003,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_07_A_a.gif,2
SS1630952617003,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_16_A_a.gif,1
SS1630952617003,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_02_A_a.gif,5
SS1630952617003,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_07_A_a.gif,4
SS1630952617003,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_05_A_a.gif,5
SS1630952617003,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_11_A_a.gif,2
SS1630952617003,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630952617003,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_04_A_a.gif,4
SS1630952623030,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630952623030,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630952623030,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_06_A_a.gif,4
SS1630952623030,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_12_A_a.gif,3
SS1630952623030,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_01_A_a.gif,1
SS1630952623030,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_10_A_a.gif,2
SS1630952623030,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_18_A_a.gif,1
SS1630952623030,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630952650695,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_11_A_a.gif,2
SS1630952650695,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_20_A_a.gif,1
SS1630952650695,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_07_A_a.gif,1
SS1630952650695,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630952650695,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_17_A_a.gif,0
SS1630952650695,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_04_A_a.gif,0
SS1630952650695,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_08_A_a.gif,5
SS1630952650695,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_19_A_a.gif,0
SS1630952651059,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_10_A_a.gif,4
SS1630952651059,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_12_A_a.gif,3
SS1630952651059,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630952651059,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_12_A_a.gif,5
SS1630952651059,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_11_A_a.gif,2
SS1630952651059,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_04_A_a.gif,3
SS1630952651059,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630952651059,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630952666906,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_02_A_a.gif,6
SS1630952666906,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630952666906,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_08_A_a.gif,4
SS1630952666906,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_20_A_a.gif,3
SS1630952666906,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630952666906,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_17_A_a.gif,4
SS1630952666906,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630952666906,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_07_A_a.gif,2
